Codigo;Codigo_barras;Nome;Preco_regular;Promocao;Data_termino;Promocao;Estoque;Ativo
10900;7,89118E+12;Kit Coloração Creme 4.0 Castanho Malícia Biocolor;21,5314472;;;261;False
9978;7,89118E+12;Kit Coloração Creme 466 Vermelho Intenso Wella Koleston;80,56980508;;;662;False
10902;7,89118E+12;Kit Coloração Creme 6.0 Louro Escuro Clássico Biocolor;18,18597827;;;807;False
13110;7,896E+12;Kit Coloração Creme 6.1 Louro Escuro Acinzentado Niely Cor&Ton;2,934639454;;;89;False
9915;7,896E+12;Kit Coloração Creme 6.54 Acaju Acobreado Niely Cor&Ton;73,43090096;;;839;False
10903;7,89118E+12;Kit Coloração Creme 6.6 Vermelho Intenso Vibrante Biocolor;47,19037675;;;175;False
9980;7,89118E+12;Kit Coloração Creme 70 Louro Médio Wella Koleston;27,40550357;;;567;False
12464;7,89106E+12;Kit Escova Dental Média Condor Grátis Escova Dental Infantil Macia;35,77971105;;;986;False
154;154;Kit Feijoada Compre Certo Kg;0;;;522;False
13261;7,50631E+12;Kit Head & Shoulders Anti-Coceira Sh. + Cond.400Ml;3,568517177;;;776;False
11056;;Kit Limpeza Monza 3X1 Sil/Pret/Sh;0,957824288;;;188;False
13622;;Kit Niely 500Ml Controle De Queda;44,23673868;;;695;False
9666;;Kit Niely 500Ml Hidr Chocolate;44,23362099;;;474;False
9547;;Kit Niely 500Ml Hidratacao;10,62588705;;;336;False
9548;;Kit Niely 500Ml Pos Quimica;3,809866136;;;580;False
13230;7,50044E+12;Kit PANTENE Hidratação 400/175ml;50,29201119;;;566;False
13345;7,50044E+12;Kit Pantene Hidratação Shampoo 350 ml + Condicionador 175 ml;41,52360963;;;745;False
9667;;Kit Pantene Sh 200Ml + Cond 200Ml Hidrat;2,474602261;;;616;False
9550;;Kit Pantene Sh 200Ml + Cond 200Ml Liso E;29,79173399;;;322;False
9551;;Kit Pantene Sh 200Ml + Cond 200Ml Repara;14,46939405;;;93;False
13343;7,50044E+12;Kit Pantene Sh + Cond 350Ml Cont Queda;5,740989696;;;676;False
13344;7,50044E+12;Kit Pantene Shampoo+Condicionador Cachos Hidra-Vitaminados;17,37942747;;;311;False
8260;;Kit Para Unhas For Baby Azul;29,66892051;;;90;False
8261;;Kit Para Unhas For Baby Rosa;4,053325727;;;970;False
12471;7,89106E+12;Kit Pente para Cabelo Joy Condor 3 Unidades;7,06549584;;;317;False
12954;;Kit Pentes Allday 513 Corpus;91,48383272;;;466;False
12829;7,89665E+12;Kit Presente Facil Lila 30X45;21,5931771;;;441;False
12831;7,89665E+12;Kit Presente Facil Lila 43X59;10,38825473;;;268;False
13956;7,8949E+12;Kit Refrigerante Coca-Cola + Guaraná Fanta 2l Cada Leve Mais Pague Menos;5,813089338;;;375;False
13955;7,8949E+12;Kit Refrigerante Coca-Cola + Laranja Fanta 2l Cada Leve Mais Pague Menos;94,15398165;;;946;False
13446;7,89862E+12;Kit SALON LINE Hidra Coco Shampoo + Condicionador 300ml;34,72309481;;;617;False
10050;;Kit Salon Line 118G Alisaerelaxa Guanidi;19,26112165;;;961;False
12956;;Kit Salon Line 215G Guanidina Super;45,86659834;;;432;False
13467;7,89862E+12;Kit Salon Line Hidra Babosa Shampoo + Condicionador 300ml .;58,05715964;;;622;False
14295;7,89862E+12;Kit Salon Line Hidra Original - Shampoo + Condicionador 300ml;44,61113605;;;950;False
15023;7,89862E+12;Kit Salon Line Hidra Sh+Cond 300Ml Mult.Kids;11,13225854;;;479;False
9552;;Kit Seda Sh 325Ml+Cond 325Ml Cachos Defi;54,5429477;;;987;False
9553;9553;Kit Seda Sh 325Ml+Cond 325Ml Ceramidas;32,56551852;;;24;False
9554;;Kit Seda Sh 325Ml+Cond 325Ml Liso Perfei;49,48489814;;;69;False
13793;7,8993E+12;Kit Shampoo 230ml + Condicionador 230ml + Colônia 30ml Suave Bebê Natureza;61,57602885;;;27;False
12623;7,896E+12;Kit Shampoo 275ml + Condicionador 175ml Niely Gold Brilho Absoluto;4,961640737;;;592;False
10585;7,896E+12;Kit Shampoo 300ml + Condicionador 200ml Niely Gold Nutrição Poderosa;1,525961966;;;301;False
15358;7,89971E+12;Kit Shampoo 375ml + Condicionador 170ml L'oréal Paris Elseve Hydra-Detox;16,90394867;;;505;False
15354;7,89971E+12;Kit Shampoo 375ml + Condicionador 170ml L'oréal Paris Elseve Óleo Extraordinário Nutrição;7,034486252;;;598;False
15356;7,89971E+12;Kit Shampoo 375ml + Condicionador 170ml L'oréal Paris Elseve Reparação Total 5+;5,354627739;;;834;False
15361;7,89115E+12;Kit Shampoo 400ml + Condicionador 200ml Tresemmé Tresplex Regeneração;3,726142242;;;658;False
9668;;Kit Spider Man Sh+Cond 250Ml Cada;59,16682355;;;331;False
13994;7,8974E+12;Kit Taça + 2 Cervejas Pilsen Puro Malte Aurum Petra Premium 500ml Cada;67,02919346;;;895;False
12959;12959;Kit Tintura Corpus 612;2,275356716;;;729;False
10811;7,89118E+12;Kit Tintura Creme 3.0 Castanho Escuro Chique Biocolor Niasi Beleza Absoluta;6,057282826;;;397;False
10901;7,89118E+12;Kit Tintura Creme 4.77 Marrom Intenso Biocolor Beleza Absoluta;0,587865057;;;974;False
9669;9669;Kit Tra La La Kids Sh+Cond Cachos;78,06392619;;;705;False
9670;;Kit Tra La La Kids Sh+Cond Hidrakids;13,95115347;;;335;False
10842;;Kit Transformes Phisalia Sh 300Ml+Cond 3;10,66431131;;;122;False
10800;7,89819E+12;Kit Viagem Dentil Gel Dental+Fio Dental 25M+Escova Dental Vermelho;9,5332069;;;127;False
10868;;Kit Zero A Dois Gift Sh/Cond/Sabonete Gr;1,220713115;;;645;False
44;;Kiwi;5,034607378;;;609;False
10887;7,8963E+12;Kiwi PERBONI Premium Bandeja 600g;13,6736018;;;692;False
14456;7,89618E+12;L Mov Sanol Floral 2;36,7826152;;;175;False
10184;10184;La Assolan 60G;1,639009219;;;35;False
10185;;La Bombril 60G;20,65301206;;;50;False
155;;Lagarto Kg;73,82275729;;;928;False
281;;Lagarto Recheado Kg;22,10689751;;;368;False
5838;5838;Lamen Panco 85G Carne;60,01779565;;;632;False
5839;;Lamen Panco 85G Galinha;64,13992842;;;262;False
5840;;Lamen Panco 85G Galinha Caipira;0,470494568;;;265;False
5842;;Lamen Panco Mix 4Un 340G;30,41924609;;;3;False
230;;Lamina Bic Platinum 5Un;4,691897022;;;812;False
231;;Lamina Wilkinson 3Un;9,182330286;;;16;False
14754;7,89677E+12;Lamp Chupeta 7W/127V Azul Use Util;23,38652732;;;510;False
13932;7,89677E+12;Lamp Chupeta 7W/127V Clara Use Util;26,01314408;;;188;False
12905;7,89677E+12;Lamp Chupeta 7W/127V Verde Use Util;49,28998998;;;807;False
12909;7,89677E+12;Lamp Chupeta 7W/127V Verm Use Util;5,218515689;;;299;False
10060;7,50101E+12;Lamp Ge 20W 90W;8,097538881;;;467;False
12372;;Lamp Osram Halog 100W 127V;10,08492761;;;693;False
12373;;Lamp Osram Halog 70W 220V;22,58896559;;;340;False
12720;12720;Lampada 7W 127V Azul;3,617145475;;;100;False
12721;;Lampada Bola 7W X127 Verde;95,8823823;;;833;False
12722;;Lampada Bolinha 7W/127V Clara;40,04958015;;;617;False
12723;;Lampada Bolinha 7W/127V Use Util Vermelh;18,11265351;;;212;False
12724;;Lampada Bolinha 7W/12V Amarela;18,00577946;;;795;False
12346;;Lampada Eco Sylvania 20W 127V Luz Calida;34,60671018;;;39;False
12367;;Lampada Eco Sylvania 20W 220V Luz Calida;43,88561087;;;801;False
12368;;Lampada Eco Sylvania 20W 220V Luz Do Dia;26,51891849;;;752;False
12347;;Lampada Eco Sylvania 25W 127V Luz Do Dia;9,964133751;;;445;False
12369;;Lampada Eco Sylvania 25W 220V Luz Dodia;10,41600589;;;224;False
11605;7,89701E+12;Lampada Elgin 100W 127V;22,53929192;;;904;False
11526;7,89701E+12;Lampada Elgin 100W 220V;59,09031535;;;459;False
11744;7,89701E+12;Lampada Elgin Eco Halogena A55 105W 127V Transp;3,775094346;;;964;False
11523;7,50101E+12;Lampada Ge 20W 127V Super Branca;1,108512892;;;429;False
11521;7,89114E+12;Lampada Ge 23W 220V Luz Fria;32,04086911;;;748;False
12730;;Lampada Geladeira E Fogao 25W;77,79752503;;;423;False
12009;7,89832E+12;Lâmpada Halógenia OUROLUX 120W 150W 220V Unidade;9,680268847;;;682;False
12379;7,70205E+12;Lampada Led Sylvania 6.5W Bivolt;78,43852713;;;420;False
12380;;Lampada Led Sylvania 9.5W Bivolt;46,92290838;;;894;False
13070;7,89864E+12;Lampada Luxpratica 42W 127V;58,67793871;;;352;False
12350;7,89864E+12;Lampada Luxpratica 70W 127V;14,51722173;;;961;False
11982;7,89832E+12;Lâmpada OUROLUX 120W 127V;5,714382954;;;779;False
11980;7,89832E+12;Lâmpada OUROLUX 15W 127V;10,21342551;;;974;False
12010;7,89832E+12;Lâmpada OUROLUX 42W 127V;28,72115242;;;75;False
10058;7,89832E+12;Lâmpada OUROLUX Fluorescente 20W;1,915749216;;;822;False
11984;7,89832E+12;Lâmpada OUROLUX Fluorescente Espiral 15W;13,15468243;;;872;False
11993;7,89832E+12;Lâmpada OUROLUX Superled 6W Bivolt 6500K;63,63856953;;;461;False
11829;7,89977E+12;Lampada OUROLUX superled 9w bivolt 6500k;6,658937103;;;988;False
11992;7,89832E+12;Lampada Ouro Lux 60W;50,38583773;;;133;False
11999;7,89832E+12;Lampada Ourolux 15W 3U Bca;6,261920129;;;910;False
12007;7,89832E+12;Lampada Ourolux 15W Espiral Bca;4,842769199;;;703;False
12348;12348;Lampada Ourolux 3U 25W 127V;19,89388026;;;587;False
12378;;Lampada Ourolux 3U 25W 220V;14,43748463;;;653;False
12000;7,89832E+12;Lampada  Ourolux Espiral 25W;42,68162102;;;6;False
12343;;Lampada Ourolux Spiralux 25W 127V;9,424614966;;;881;False
12359;;Lampada Philips Econ 23W;46,78039843;;;77;False
8386;;Lanca Agua 1Un Lila Brinquedos;0,745270465;;;235;False
415;;Lanche Natural Pao Forma Pres/Queijo;1,018637593;;;109;False
379;;Lanche Natural Peito De Peru Kg;49,76103233;;;683;False
33;;Lanche Natural Pres/Queijo;27,97059031;;;755;False
324;;Lanche Natural Salame Kg;29,59696292;;;964;False
8376;;Lapis De Cor Lila 12 Cores;92,22251658;;;519;False
10358;7,89893E+12;Lapis Lila Preto 12Un;47,33933449;;;578;False
11151;7,89893E+12;Lapiseira Lila 0,5 Mm;8,623490466;;;135;False
11156;7,89893E+12;Lapiseira Lila 0,7 Mm;22,44595035;;;914;False
317;;Laranja Bahia Importada Kg;26,93736888;;;179;False
606;;Laranja Bahia Nacional Kg;17,18039569;;;858;False
45;;Laranja Lima Kg;0,339304215;;;832;False
46;;Laranja Pera Kg;56,22190915;;;84;False
14014;7,89893E+12;Laranja Pera Saco;15,56451865;;;839;False
12227;7,89152E+12;Lasanha Bolonhesa Perdigão Pacote 600g;43,78937196;;;868;False
12550;7,89153E+12;Lasanha Copacol 600g SABORES;47,404806;;;675;False
12226;7,89152E+12;Lasanha Frango com Bacon Perdigão Pacote 600g;33,89961133;;;226;False
13982;7,89623E+12;Lasanha Massa Leve Frango 600G;20,39772508;;;615;False
14577;7,89623E+12;Lasanha Massaleve 600G Parisiense;6,769918269;;;891;False
11313;;Lasanha Petybon 200G;7,61869505;;;657;False
15195;7,89152E+12;Lasanha Quatro Queijos Sadia Pacote 600g;42,95091347;;;861;False
13327;7,8949E+12;Lasanha REZENDE Frango 600g;2,507356264;;;736;False
11314;;Lasanha Rezende 600G Bolonhesa;24,7228959;;;298;False
14915;7,8949E+12;Lasanha SEARA Bolonhesa 600g;0,435402685;;;493;False
11316;;Lasanha Sadia 600G Bolonhesa;24,52464461;;;362;False
11317;;Lasanha Sadia 600G Frango Ao Molho Sugo;0,238745212;;;648;False
11318;;Lasanha Sadia 600G Presunto E Queijo Ao;20,95508401;;;346;False
11054;;Lava Autos Monza 500Ml;25,34538159;;;11;False
11055;;Lava Autos Pit Stop Perola 250Ml;7,560130981;;;596;False
14271;7,8961E+12;Lava-Louças Líquido Capim-Limão Ypê Frasco 500ml;7,649708781;;;30;False
15363;7,89652E+12;Lava-Louças Líquido Clear Suprema Frasco 500ml;19,75671457;;;88;False
15362;7,89652E+12;Lava-Louças Líquido Frutas Vermelhas Suprema Frasco 500ml;0,987260442;;;658;False
15364;7,89652E+12;Lava-Louças Líquido Neutro Suprema Frasco 500ml;8,500610052;;;594;False
15371;7,50044E+12;Lava Roupa Ariel 700Ml Classico;56,18697945;;;348;False
10515;;Lava Roupa Coquel Coco 500Ml;62,06648674;;;966;False
15061;7,89618E+12;Lava Roupa Liq Oxi Magic Clorox 1,5L;18,98044232;;;283;False
10496;7,8961E+12;Lava Roupa em Pó TIXAN Ypê Primavera Saco 2Kg;9,755197723;;;797;False
10417;7,895E+12;Lava Roupas 3L Qualita;8,127001784;;;162;False
11826;7,50044E+12;Lava Roupas Ariel Liq 500Ml Conc;64,16642449;;;258;False
10517;;Lava Roupas Ariel Liq 630Ml Concentrado;46,99935653;;;70;False
10519;;Lava Roupas Baby Zero A Dois 500Ml;39,81345092;;;30;False
10522;;Lava Roupas Liq Ariel 630Ml Conc Toque D;15,78599885;;;172;False
14492;7,89115E+12;Lava-Roupas Líquido Omo Força da Natureza Sachê 900ml Refil;67,99880979;;;454;False
11727;7,89115E+12;Lava-Roupas Líquido Omo Lavagem Perfeita Galão 3l;1,025121133;;;74;False
14491;7,89115E+12;Lava-Roupas Líquido Omo Lavagem Perfeita Sachê 900ml Refil Econômico;49,2682512;;;556;False
12805;7,89115E+12;Lava-Roupas Líquido Omo Puro Cuidado Galão 3l;47,22852787;;;537;False
14784;7,89115E+12;Lava-Roupas Líquido Omo Puro Cuidado Sachê 900ml Refil Econômico;12,08032072;;;842;False
13625;7,89115E+12;Lava-Roupas Líquido Roupas Brancas e Coloridas Brilhante Brilho Ativo Frasco 1l Refil Econômico;1,009462749;;;281;False
10528;10528;Lava Roupas Ola 500Ml Bebe;8,5695921;;;955;False
10529;;Lava Roupas Ola 500Ml Orig;15,29681204;;;67;False
13627;;Lava Roupas Plush 1,5L Com Amaciante;2,385739796;;;112;False
10525;;Lava Roupas Plush 1L Biopower;56,7421676;;;690;False
13629;;Lava Roupas Plush 1L Trad;5,959972088;;;388;False
13628;13628;Lava Roupas Plush 5L Planet;12,05756594;;;59;False
10339;7,895E+12;Lava Roupas Qualita 1L Liquido;6,071934978;;;578;False
10281;7,895E+12;Lava Roupas Qualita 500Ml Bebe;16,17315605;;;333;False
13977;7,89115E+12;Lava-Roupas em Pó 5 em 1 Cuidado do Coco Surf Pacote 800g;28,11784828;;;677;False
12770;7,89115E+12;Lava-Roupas em Pó 5 em 1 Hortênsias e Flores Brancas Surf Pacote 1kg;1,019426148;;;139;False
14867;7,89115E+12;Lava-Roupas em Pó 5 em 1 Lavanda Surf Pacote 800g;35,97380763;;;63;False
15010;7,89115E+12;Lava-Roupas em Pó 5 em 1 Limão e Bicarbonato Surf Pacote 800g;7,159171024;;;333;False
13209;7,89115E+12;Lava-Roupas em Pó 5 em 1 Rosas e Flor-de-Lis Surf Pacote 800g;76,27272707;;;24;False
14725;7,5132E+11;Lava-Roupas em Pó Ápyce Multiação Pacote 1kg Embalagem Econômica;33,80977198;;;611;False
15367;7,89895E+12;Lava Roupas em Pó Ares Max Limpeza Flores do Campo 1Kg Sachê;40,12793946;;;281;False
14313;7,89115E+12;Lava-Roupas em Pó Omo Lavagem Perfeita Caixa 1,6kg;47,32507826;;;885;False
12206;7,89115E+12;Lava-Roupas em Pó Omo Lavagem Perfeita Caixa 400g;9,519919708;;;340;False
14235;7,89115E+12;Lava-Roupas em Pó Omo Lavagem Perfeita Caixa 800g Grátis 100g;27,84155442;;;11;False
12361;7,89115E+12;Lava-Roupas em Pó Omo Puro Cuidado Caixa 800g;31,527738;;;507;False
12362;7,89115E+12;Lava-Roupas em Pó Omo Sports Caixa 800g;68,52360922;;;945;False
14110;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Brilho Ativo Caixa 850g;8,330710841;;;555;False
15552;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Cuidado Total Pacote 1,6kg;32,90048028;;;245;False
15008;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Cuidado Total Pacote 400g;6,336040688;;;635;False
10470;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Cuidado Total Pacote 800g;16,72567078;;;145;False
12539;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Higiene Total Pacote 400g;16,25239736;;;711;False
15016;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Higiene Total Pacote 800g;23,6669939;;;884;False
13489;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Limpeza Total Caixa 1,6kg;36,68347916;;;19;False
15369;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Limpeza Total Caixa 400g;5,002853657;;;741;False
10473;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Limpeza Total Pacote 400g;3,509808712;;;759;False
10471;7,89115E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Brilhante Limpeza Total Pacote 800g;35,27709781;;;288;False
15368;7,89606E+12;Lava-Roupas em Pó Roupas Brancas e Coloridas Urca Maxx Pacote 1kg;28,18327856;;;803;False
10495;7,8961E+12;Lava-Roupas em Pó TIXAN YPÊ Maciez Sachê 2kg;3,96570768;;;264;False
12479;7,89895E+12;Lavatina K Lustra Simples;8,536638385;;;779;False
12480;;Lavatina Limpamania Brisa Com Suporte K;22,29292618;;;394;False
12430;12430;Lazanheira Nadir  Retangular 4L;9,799316157;;;327;False
341;;Legumes Bandeja;7,191237355;;;483;False
14643;7,89896E+12;Legumes Yakissoba Bandeja;56,67955686;;;554;False
11527;;Leite Bonolat 1L Desnatado;2,246143562;;;972;False
11508;;Leite Bonolat 1L Int;3,141106771;;;309;False
11532;11532;Leite Bonolat 1L Semidesnatado;7,114796188;;;171;False
12200;7,89894E+12;Leite Coco Festiva 200Ml;2,16598754;;;986;False
6680;;Leite Coco Menina 200Ml Vidro;0,888980874;;;922;False
6682;6682;Leite Coco Sococo 200Ml Vermelho;0,433239224;;;817;False
6677;;Leite Coco Tback 500Ml;3,161255346;;;472;False
10118;;Leite Colonia 100Ml Toque Carinho;10,90566182;;;404;False
6587;;Leite Cond 198G Marajoara;55,33648068;;;877;False
6578;;Leite Cond 395G Marajoara;46,42555102;;;869;False
6579;;Leite Cond Fazendeira 395G;39,98606459;;;363;False
6580;;Leite Cond Italac 270G Tp;23,88588585;;;601;False
6581;;Leite Cond Italac 395G Tp;41,84306009;;;195;False
6582;;Leite Cond Italac 395G Tp Zero;24,87509167;;;227;False
6583;6583;Leite Cond Itambe 395G Lata;0,877221332;;;134;False
11585;7,89605E+12;Leite Cond Itambe 395G Zero Lt;5,577111795;;;874;False
6588;;Leite Cond Moca 395G Lt;48,66565984;;;628;False
6589;;Leite Cond Moca 395G Tp;54,25839834;;;673;False
6590;6590;Leite Cond Mococa 395G Lt;31,68591803;;;571;False
6584;7,89605E+12;Leite Condensado Itambé Caixa 395g;2,749125352;;;906;False
11414;7,89624E+12;Leite Condensado Matilat Tp 395G;41,10806097;;;275;False
11510;;Leite Danone 1L Integral;26,67964726;;;325;False
10120;;Leite De Rosas 100Ml Trad;59,89128697;;;98;False
10121;;Leite De Rosas 170Ml Trad;20,53014684;;;314;False
13632;;Leite Ferm Chamyto 450G;17,86876737;;;486;False
11770;;Leite Ferm Danone 450G Vingadores;11,84136927;;;590;False
15602;;Leite Ferm Danoninho 450G;36,28766854;;;136;False
10695;7,89686E+12;Leite Ferm Frutap 480G;30,12733935;;;625;False
12441;;Leite Ferm Frutap 480G Trad;10,19142082;;;876;False
12433;7,89686E+12;Leite Ferm Frutap 900G Suco Laranja;29,32504007;;;663;False
12431;7,89686E+12;Leite Ferm Frutap 900G Suco Uva;1,649760168;;;266;False
12832;7,89103E+12;Leite Fermentado Ameixa Activia Pote 100g;14,92387392;;;262;False
15603;7,89103E+12;Leite Fermentado Baunilha Danoninho Frasco 100g;3,678785666;;;145;False
14834;7,89103E+12;Leite Fermentado Chia & Manga Activia Café da Manhã Pote 170g;2,450523197;;;593;False
11639;7,89103E+12;Leite Fermentado Desnatado Ameixa Activia Garrafa 170g;31,77420281;;;237;False
12894;7,89686E+12;Leite Fermentado Desnatado Frutap Frasco 170g;4,258063724;;;621;False
10008;7,89686E+12;Leite Fermentado Desnatado Frutap Garrafa 900g;42,27651292;;;248;False
13470;7,89605E+12;Leite Fermentado Desnatado Itambé Garrafa 900g Tamanho Família;3,493685473;;;949;False
12437;7,89686E+12;Leite Fermentado FRUTAP 80g Unidade;25,83923301;;;205;False
14347;7,89605E+12;Leite Fermentado ITAMBE Desnatado Tradicional 80g;44,23838453;;;802;False
14822;7,89103E+12;Leite Fermentado Integral Linhaça, Morango & Banana Activia Café da Manhã Pote 170g;74,85493051;;;14;False
12563;7,89103E+12;Leite Fermentado Morango Activia Pote 100g;2,785275112;;;709;False
11475;7,89103E+12;Leite Fermentado Parcialmente Desnatado Aveia Activia Frasco 170g;77,56279607;;;625;False
12491;7,89103E+12;Leite Fermentado Parcialmente Desnatado Morango Actimel Frasco 100g;0,595721758;;;563;False
11649;7,89103E+12;Leite Fermentado Parcialmente Desnatado Tradicional Actimel Frasco 100g;9,166434856;;;818;False
11775;;Leite Fermentado Yakult Unitario;70,89017706;;;573;False
13633;;Leite Fermentado Yakult Unitario;51,3171672;;;827;False
12886;7,89103E+12;Leite Garrafa Paulista Semidesnatado 1 Litro;29,97012513;;;264;False
11528;7,89607E+12;Leite Hercules 1L Desnatado;29,05922914;;;143;False
13634;7,89607E+12;Leite Hercules 1L Integral;29,95615687;;;322;False
11533;7,89607E+12;Leite Hercules 1L Semidesnatado;9,944962227;;;844;False
14942;7,89808E+12;Leite ITALAC Zero Lactose Integral 1L;25,51566403;;;791;False
12012;7,89808E+12;Leite Integral NILZA 1L;4,67156281;;;395;False
11535;;Leite Italac 1L Semi Desn Zero Lactose;17,23336311;;;741;False
11693;7,89863E+12;Leite Latvida 1L Integral;1,279268485;;;886;False
12023;7,89808E+12;Leite Longa Vidal Nilza Semi Desnatado 1L;6,812525906;;;942;False
12887;7,89103E+12;Leite Lv Gar Paulista Desnatado 1L;76,25771564;;;947;False
7141;;Leite Merilu 400G;0;;;849;False
12022;7,89808E+12;Leite NILZA Desnatado 1L;4,309837813;;;899;False
11517;;Leite Parmalat 1L Integral;14,46687266;;;394;False
11530;;Leite Paulista 1L Desnatado;53,3865799;;;515;False
